,Player,Pos,Age,Tm,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2022/23,2023/24,2024/25,2025/26,2026/27,2027/28
12,Cole Anthony,PG,22,ORL,25.9,4.6,10.2,.454,1.3,3.4,.364,3.4,6.7,.500,.516,2.5,2.8,.894,0.8,4.0,4.8,3.9,0.6,0.5,1.5,2.6,13.0,16.0,.570,.338,.279,3.4,17.6,10.5,22.9,1.2,1.9,11.7,21.5,2.1,1.7,3.7,.116,0.8,0.5,1.3,1.3,3613680,5539771,7744600,0,0,0
13,OG Anunoby,SF,25,TOR,35.6,6.3,13.2,.476,2.1,5.5,.387,4.2,7.7,.539,.556,2.1,2.5,.838,1.4,3.5,5.0,2.0,1.9,0.7,2.0,3.0,16.8,14.6,.586,.415,.189,4.2,12.1,7.9,8.0,2.7,2.0,12.1,19.5,1.8,2.9,4.7,.094,-0.3,0.7,0.4,1.5,17357143,18642857,19928571,0,0,0
14,Ryan Arcidiacono,PG,28,TOT,8.6,0.5,1.9,.243,0.4,1.2,.348,0.1,0.7,.071,.351,0.0,0.0,,0.0,0.8,0.8,1.2,0.3,0.0,0.4,0.9,1.3,2.7,.351,.622,.000,0.0,10.0,5.0,16.9,1.4,0.0,15.9,11.1,-0.2,0.1,-0.2,-0.043,-7.3,-1.5,-8.8,-0.3,1836090,0,0,0,0,0
15,Deni Avdija,SF,22,WAS,26.6,3.3,7.6,.437,0.9,3.1,.297,2.4,4.6,.530,.497,1.6,2.2,.739,1.0,5.4,6.4,2.8,0.9,0.4,1.6,2.8,9.2,11.2,.535,.401,.285,4.2,21.9,13.4,13.9,1.6,1.2,15.9,16.7,0.0,2.3,2.3,.054,-2.8,0.5,-2.3,-0.1,4916160,6263188,8486619,0,0,0
16,Deandre Ayton,C,24,PHO,30.4,7.8,13.2,.589,0.1,0.4,.292,7.7,12.9,.597,.592,2.3,3.0,.760,2.6,7.4,10.0,1.7,0.6,0.8,1.8,2.8,18.0,19.9,.617,.027,.225,9.2,27.5,18.1,9.2,0.9,2.3,11.0,22.9,3.3,3.0,6.2,.147,0.9,0.0,0.9,1.5,30913750,32459438,34005126,35550814,0,0
17,Udoka Azubuike,C,23,UTA,10.0,1.6,2.0,.819,0.0,0.0,,1.6,2.0,.819,.819,0.2,0.6,.350,0.9,2.4,3.3,0.3,0.2,0.4,0.5,0.9,3.5,16.1,.774,.000,.278,9.5,26.1,17.9,4.3,0.8,3.5,18.2,11.5,0.6,0.4,1.0,.134,-1.2,0.5,-0.6,0.1,2174880,3923483,5818526,0,0,0
18,Marvin Bagley III,C,23,DET,23.6,4.8,9.1,.529,0.5,1.6,.288,4.4,7.5,.579,.554,1.9,2.6,.750,2.2,4.2,6.4,0.9,0.5,0.7,1.1,1.9,12.0,17.2,.587,.173,.283,10.2,20.2,15.1,5.9,0.9,2.7,9.7,20.4,1.3,0.7,2.0,.095,0.3,-1.2,-0.9,0.3,12500000,12500000,12500000,0,0,0
19,Patrick Baldwin Jr,SF,20,GSW,7.3,1.4,3.5,.394,1.0,2.7,.381,0.4,0.8,.440,.541,0.1,0.2,.667,0.0,1.3,1.3,0.4,0.2,0.1,0.4,0.5,3.9,11.3,.546,.771,.055,0.5,18.6,9.7,6.9,1.3,1.6,9.0,22.8,-0.1,0.3,0.1,.029,-0.7,-1.4,-2.1,0.0,2226000,2337720,2448840,4420156,6586033,0
20,LaMelo Ball,PG,21,CHO,35.2,8.2,20.0,.411,4.0,10.6,.376,4.2,9.4,.450,.510,2.8,3.4,.836,1.2,5.3,6.4,8.4,1.3,0.3,3.6,3.3,23.3,17.9,.541,.531,.169,3.5,16.2,9.7,38.7,1.7,0.8,14.3,30.0,0.6,1.2,1.8,.068,3.2,-0.8,2.4,1.4,8623920,10900635,14301633,0,0,0
21,Mo Bamba,C,24,TOT,15.7,2.4,4.9,.485,1.0,2.5,.387,1.4,2.4,.590,.585,0.8,1.3,.661,1.2,3.4,4.6,0.9,0.3,0.9,0.6,2.1,6.6,15.7,.602,.515,.257,8.5,24.2,16.4,8.7,0.8,5.3,10.1,16.6,1.1,1.1,2.2,.139,-0.2,0.7,0.5,0.5,10300000,10300000,0,0,0,0
22,Paolo Banchero,PF,20,ORL,33.8,6.7,15.6,.427,1.2,4.0,.298,5.5,11.6,.471,.465,5.5,7.4,.738,1.2,5.7,6.9,3.7,0.8,0.5,2.8,2.2,20.0,14.9,.529,.254,.476,3.9,19.3,11.6,17.2,1.2,1.5,12.8,27.5,-0.3,2.6,2.4,.047,-0.7,-0.7,-1.5,0.3,11055120,11608080,12160800,15334769,19935199,0
23,Dalano Banton,PG,23,TOR,9.0,1.8,4.2,.423,0.5,1.6,.294,1.3,2.5,.506,.481,0.5,0.8,.708,0.4,1.1,1.5,1.2,0.4,0.4,0.6,1.1,4.6,14.9,.505,.392,.185,4.2,14.9,9.1,19.3,2.3,4.5,11.4,24.2,0.0,0.4,0.4,.064,-1.1,0.6,-0.5,0.1,1563518,0,0,0,0,0
24,Dominick Barlow,SF,19,SAS,14.6,1.6,3.1,.535,0.0,0.1,.000,1.6,2.9,.561,.535,0.6,0.9,.720,1.6,2.0,3.6,0.9,0.4,0.7,0.5,2.0,3.9,12.4,.567,.047,.291,11.9,15.6,13.7,7.6,1.2,3.8,13.4,11.3,0.5,0.2,0.7,.082,-3.7,-0.8,-4.5,-0.3,508891,1761752,0,0,0,0
25,Harrison Barnes,PF,30,SAC,32.5,4.6,9.6,.473,1.6,4.3,.374,3.0,5.3,.553,.556,4.3,5.0,.847,1.1,3.4,4.5,1.6,0.7,0.1,1.0,1.3,15.0,14.1,.632,.446,.522,3.8,11.9,7.9,6.3,1.0,0.3,8.1,17.1,5.1,1.4,6.5,.118,0.5,-1.5,-1.0,0.7,18352273,0,0,0,0,0
26,Scottie Barnes,PF,21,TOR,34.8,6.0,13.2,.456,0.8,2.9,.281,5.2,10.3,.505,.487,2.5,3.2,.772,2.3,4.3,6.6,4.8,1.1,0.8,2.0,2.2,15.3,15.5,.524,.220,.242,7.1,15.2,10.8,20.0,1.5,2.2,12.0,20.3,2.3,2.7,5.0,.090,0.5,-0.1,0.4,1.6,7644600,8008680,10130980,13362763,0,0
27,RJ Barrett,SG,22,NYK,33.9,7.0,16.1,.434,1.7,5.3,.310,5.3,10.8,.495,.485,4.0,5.4,.740,0.8,4.2,5.0,2.8,0.4,0.2,2.2,2.5,19.6,12.9,.531,.332,.333,2.7,13.7,8.2,12.4,0.6,0.6,10.8,26.2,0.5,1.8,2.2,.043,-1.2,-1.9,-3.1,-0.7,10900634,23883929,25794643,27705357,29616071,0
28,Will Barton,SG,32,TOT,17.7,2.5,6.5,.379,1.2,3.2,.367,1.3,3.3,.391,.470,0.7,0.8,.787,0.3,2.2,2.4,2.0,0.5,0.2,0.9,1.0,6.8,10.0,.493,.495,.129,1.7,13.5,7.7,15.4,1.4,1.1,11.1,18.9,-0.4,0.8,0.4,.021,-2.0,-0.6,-2.6,-0.2,15059712,0,0,0,0,0
29,Charles Bassey,C,22,SAS,14.5,2.5,3.9,.644,0.1,0.2,.375,2.4,3.6,.661,.656,0.6,1.1,.595,2.1,3.4,5.5,1.3,0.5,0.9,1.2,2.1,5.7,18.8,.658,.059,.274,15.5,26.4,20.7,12.9,1.5,5.4,21.3,15.6,0.7,0.6,1.3,.122,-0.7,1.3,0.6,0.3,2674742,2600000,2500000,2500000,0,0
30,Keita Bates-Diop,SF,27,SAS,21.7,3.5,6.9,.508,0.8,2.1,.394,2.7,4.8,.557,.568,1.8,2.2,.793,1.0,2.7,3.7,1.5,0.7,0.3,0.8,0.9,9.7,14.9,.609,.305,.323,4.7,14.3,9.3,9.8,1.5,1.1,9.5,16.7,2.1,0.6,2.7,.089,0.3,-0.9,-0.6,0.5,1878720,0,0,0,0,0
31,Nicolas Batum,PF,34,LAC,21.9,2.1,4.9,.420,1.6,4.1,.391,0.5,0.8,.563,.583,0.4,0.6,.708,0.8,3.0,3.8,1.6,0.7,0.6,0.6,1.9,6.1,11.0,.594,.832,.126,4.1,15.4,9.8,9.4,1.5,2.3,11.1,11.5,1.7,1.9,3.6,.101,-0.8,1.2,0.5,1.0,19700319,11710818,0,0,0,0
32,Darius Bazley,PF,22,TOT,14.3,1.9,4.3,.454,0.5,1.2,.377,1.5,3.0,.485,.508,0.9,1.6,.543,0.8,2.4,3.2,0.9,0.5,0.8,0.6,1.0,5.2,13.1,.524,.290,.383,5.8,18.5,12.1,8.3,1.7,5.1,11.2,16.4,0.1,0.9,1.0,.078,-2.0,1.0,-0.9,0.2,4264628,6205035,0,0,0,0
33,Bradley Beal,SG,29,WAS,33.5,8.9,17.6,.506,1.6,4.4,.365,7.3,13.2,.552,.551,3.8,4.6,.842,0.8,3.1,3.9,5.4,0.9,0.7,2.9,2.1,23.2,19.7,.593,.249,.260,2.8,9.9,6.5,26.6,1.3,1.7,12.9,29.2,2.2,1.2,3.4,.099,2.9,-1.2,1.8,1.6,43279250,46741590,50203930,53666270,57128610,0
34,Malik Beasley,SG,26,TOT,25.8,4.6,11.6,.395,2.9,8.1,.357,1.7,3.4,.484,.520,0.6,0.8,.769,0.4,3.1,3.5,1.5,0.8,0.1,1.1,1.3,12.7,10.9,.531,.702,.069,1.8,12.5,7.3,8.4,1.5,0.4,8.5,21.1,-0.2,1.6,1.4,.032,-0.9,-1.0,-2.0,0.0,15558035,16524106,0,0,0,0
35,MarJon Beauchamp,SF,22,MIL,13.5,1.8,4.7,.395,0.9,2.7,.331,0.9,1.9,.485,.492,0.5,0.7,.730,0.7,1.5,2.2,0.7,0.4,0.1,0.9,1.4,5.1,8.2,.513,.584,.152,5.9,11.0,8.5,6.7,1.4,0.8,14.8,18.3,-0.4,0.8,0.4,.027,-4.1,-0.6,-4.8,-0.5,2485200,2609400,2733720,4781276,6990226,0
36,Davis Bertans,PF,30,DAL,10.9,1.5,3.6,.431,1.2,3.1,.390,0.3,0.4,.737,.603,0.3,0.3,.867,0.2,1.0,1.2,0.5,0.2,0.2,0.2,1.2,4.6,11.9,.618,.881,.094,2.3,10.3,6.3,6.2,1.1,1.5,5.7,16.2,0.6,0.3,0.9,.090,0.0,-1.3,-1.2,0.1,16000000,17000000,16000000,0,0,0
37,Patrick Beverley,PG,34,TOT,27.1,2.1,5.4,.400,1.2,3.6,.335,1.0,1.8,.529,.511,0.7,1.0,.723,0.7,3.0,3.7,2.9,0.9,0.6,0.9,2.8,6.2,8.9,.534,.664,.181,2.7,12.0,7.5,13.3,1.7,2.0,13.4,10.6,0.8,2.1,3.0,.079,-2.9,1.7,-1.2,0.3,13801614,0,0,0,0,0
38,Saddiq Bey,SF,23,TOT,27.6,4.6,10.9,.422,2.0,5.4,.361,2.6,5.4,.483,.513,2.7,3.1,.861,1.3,3.4,4.7,1.5,0.9,0.2,0.9,1.6,13.8,14.6,.564,.500,.285,5.0,14.0,9.4,8.1,1.6,0.5,7.0,20.2,2.6,1.2,3.9,.087,0.9,-1.2,-0.3,0.9,2959080,4556983,6498258,0,0,0
39,Khem Birch,C,30,TOR,8.1,1.0,1.6,.594,0.1,0.1,.500,0.9,1.5,.600,.609,0.2,0.3,.800,0.4,0.9,1.3,0.4,0.3,0.3,0.4,1.2,2.2,9.4,.629,.063,.156,5.2,12.8,8.7,5.8,1.5,3.0,19.0,11.1,0.1,0.2,0.2,.072,-4.6,1.1,-3.5,-0.1,6667500,6985000,0,0,0,0
40,Goga Bitadze,C,23,TOT,12.0,1.8,3.3,.552,0.2,0.7,.231,1.7,2.6,.636,.576,0.6,1.1,.548,1.6,2.0,3.6,1.0,0.4,0.7,0.6,1.7,4.4,17.1,.582,.208,.336,15.0,18.7,16.8,12.1,1.7,5.3,13.3,15.4,0.8,0.6,1.3,.141,-0.8,1.1,0.3,0.3,5377520,2066585,0,0,0,0
41,Bismack Biyombo,C,30,PHO,14.3,2.0,3.4,.578,0.0,0.0,,2.0,3.4,.578,.578,0.4,1.1,.357,1.5,2.8,4.3,0.9,0.3,1.4,0.8,1.9,4.3,14.4,.555,.000,.340,11.0,22.1,16.5,8.7,1.0,9.0,17.7,14.0,0.2,1.6,1.9,.102,-3.4,2.5,-0.9,0.2,2905851,0,0,0,0,0
42,Buddy Boeheim,PG,23,DET,9.0,0.5,2.7,.185,0.4,2.5,.160,0.1,0.2,.500,.259,0.2,0.2,1.000,0.2,0.4,0.6,0.4,0.2,0.0,0.0,0.6,1.6,0.5,.287,.926,.074,2.4,5.1,3.7,5.8,1.1,0.0,0.0,13.2,-0.2,0.0,-0.2,-0.091,-8.1,-1.7,-9.9,-0.2,508891,1761752,0,0,0,0
43,Bogdan Bogdanovic,SG,30,ATL,27.9,5.1,11.3,.447,2.7,6.7,.406,2.4,4.6,.506,.566,1.2,1.4,.831,0.4,2.6,3.1,2.8,0.8,0.3,1.2,1.6,14.0,14.2,.586,.589,.126,1.6,10.4,6.0,13.4,1.4,1.0,9.2,19.8,1.8,1.0,2.8,.088,1.1,-0.7,0.5,0.9,18000000,18700000,17260000,16020000,16020000,0
44,Bojan Bogdanovic,PF,33,DET,32.1,7.3,14.9,.488,2.5,6.0,.411,4.8,9.0,.539,.570,4.5,5.1,.884,0.6,3.2,3.8,2.6,0.6,0.1,2.3,1.9,21.6,17.4,.627,.400,.344,2.0,11.3,6.5,13.6,0.9,0.4,11.7,25.9,3.1,0.4,3.5,.090,2.6,-1.8,0.9,1.4,19550000,20000000,19032850,0,0,0
45,Bol Bol,PF,23,ORL,21.5,3.7,6.8,.546,0.4,1.6,.265,3.3,5.2,.633,.577,1.2,1.5,.759,1.0,4.8,5.8,1.0,0.4,1.2,1.6,1.3,9.1,14.4,.603,.236,.226,5.2,25.3,15.2,6.9,1.0,5.5,17.6,18.2,0.0,2.2,2.3,.072,-1.8,0.9,-0.9,0.4,2200000,2200000,0,0,0,0
46,Leandro Bolmaro,SG,22,UTA,4.9,0.2,1.4,.150,0.0,0.3,.000,0.2,1.1,.188,.150,0.0,0.0,,0.3,0.2,0.5,0.5,0.2,0.1,0.5,0.7,0.4,-5.0,.150,.200,.000,6.5,4.7,5.6,12.3,2.1,1.2,25.9,16.6,-0.4,0.0,-0.3,-0.231,-12.6,-2.3,-14.9,-0.2,1709300,0,0,0,0,0
47,Devin Booker,SG,26,PHO,34.6,9.9,20.1,.494,2.1,6.0,.351,7.8,14.2,.554,.546,5.8,6.8,.855,0.9,3.7,4.5,5.5,1.0,0.3,2.7,3.0,27.8,22.0,.601,.296,.336,2.7,12.0,7.2,27.3,1.4,0.9,10.6,31.8,4.1,1.9,6.0,.157,4.5,-0.3,4.2,2.9,33833400,36016200,50050000,54054000,58058000,62062000
48,Brandon Boston Jr,SG,21,LAC,11.3,2.3,5.5,.418,0.5,1.3,.414,1.8,4.2,.419,.467,1.3,1.7,.763,0.3,1.0,1.4,0.9,0.4,0.0,0.5,1.0,6.5,13.4,.515,.238,.311,3.2,10.3,6.8,12.5,1.8,0.0,8.0,26.5,0.0,0.2,0.2,.040,-1.7,-0.6,-2.3,0.0,1563518,1836096,0,0,0,0
49,Chris Boucher,PF,30,TOR,20.0,3.4,7.0,.493,0.8,2.5,.328,2.6,4.5,.585,.552,1.7,2.2,.762,2.1,3.5,5.5,0.4,0.6,0.8,0.5,1.9,9.4,18.0,.590,.357,.318,10.9,21.2,15.7,2.7,1.5,4.1,6.4,18.0,3.0,2.0,5.0,.156,0.7,-0.8,-0.1,0.7,12690000,11750000,10810000,0,0,0
50,James Bouknight,SG,22,CHO,15.1,2.0,5.7,.358,1.0,3.2,.303,1.1,2.5,.429,.443,0.6,0.9,.667,0.2,1.9,2.1,1.2,0.4,0.1,0.9,1.4,5.6,6.2,.463,.565,.155,1.6,13.5,7.5,11.1,1.3,0.8,13.4,19.5,-0.8,0.4,-0.4,-0.040,-5.4,-1.1,-6.5,-0.6,4362240,4570080,6064496,8302295,0,0
51,Jamaree Bouyea,PG,23,TOT,14.2,1.2,2.8,.429,0.4,1.2,.333,0.8,1.6,.500,.500,0.2,0.4,.500,0.2,1.0,1.2,0.8,0.8,0.4,0.8,1.2,3.0,6.5,.504,.429,.143,1.6,8.4,4.9,7.8,2.8,2.9,21.2,11.8,-0.1,0.1,0.0,.013,-5.8,1.6,-4.2,0.0,116986,0,0,0,0,0
52,Tony Bradley,C,25,CHI,2.8,0.5,1.0,.500,0.3,0.4,.600,0.3,0.6,.429,.625,0.3,0.3,1.000,0.1,0.8,0.9,0.1,0.1,0.1,0.1,0.2,1.6,21.7,.690,.417,.333,3.5,33.8,18.9,4.4,1.5,2.9,6.8,19.8,0.1,0.1,0.2,.220,4.4,0.5,4.9,0.1,2036318,0,0,0,0,0
53,Malaki Branham,SF,19,SAS,23.5,4.1,9.3,.440,1.2,3.9,.302,2.9,5.4,.539,.503,0.9,1.1,.829,0.4,2.3,2.7,1.9,0.5,0.1,1.2,1.7,10.2,9.5,.524,.417,.115,1.9,11.2,6.4,11.4,1.0,0.4,10.6,19.1,-0.4,0.2,-0.1,-0.004,-3.0,-2.1,-5.2,-1.2,2925600,3071880,3217920,4962033,7110593,0
54,Jarrell Brantley,PF,26,UTA,9.8,2.0,3.5,.571,1.0,2.3,.444,1.0,1.3,.800,.714,0.5,0.5,1.000,0.3,1.3,1.5,0.8,0.0,0.5,0.5,0.8,5.5,18.5,.739,.643,.143,2.8,13.7,8.3,11.4,0.0,4.3,11.8,18.1,0.1,0.0,0.1,.160,3.1,0.4,3.5,0.1,105522,0,0,0,0,0
55,Christian Braun,SG,21,DEN,15.5,1.9,3.8,.495,0.4,1.3,.354,1.4,2.5,.565,.554,0.5,0.8,.625,0.6,1.8,2.4,0.8,0.5,0.2,0.5,1.3,4.7,10.3,.568,.332,.221,4.8,12.6,8.8,6.4,1.7,1.3,9.9,13.0,0.7,1.2,1.9,.079,-2.5,0.1,-2.4,-0.1,2808600,2949120,3089640,4921797,7092309,0
56,Mikal Bridges,SF,26,TOT,35.7,7.1,15.3,.468,2.0,5.3,.382,5.1,9.9,.514,.535,3.8,4.3,.895,1.0,3.4,4.4,3.3,1.1,0.7,1.5,1.9,20.1,16.8,.587,.349,.279,2.9,10.8,6.8,13.7,1.5,1.8,8.2,22.6,4.4,3.1,7.5,.121,1.6,0.2,1.7,2.8,20100000,21700000,23300000,24900000,0,0
57,Oshae Brissett,SF,24,IND,16.7,1.9,4.9,.386,0.7,2.4,.310,1.2,2.5,.457,.461,1.6,2.2,.717,1.0,2.4,3.4,0.7,0.5,0.2,0.5,1.2,6.1,10.6,.520,.486,.455,6.4,16.0,11.2,5.4,1.4,1.0,8.2,16.1,0.4,0.7,1.1,.050,-2.0,-1.2,-3.2,-0.3,1846738,0,0,0,0,0
58,Malcolm Brogdon,PG,30,BOS,26.0,5.3,10.9,.484,2.0,4.4,.444,3.3,6.5,.510,.574,2.4,2.7,.870,0.6,3.6,4.2,3.7,0.7,0.3,1.5,1.6,14.9,18.2,.615,.406,.251,2.7,14.7,8.8,21.5,1.3,0.9,10.8,22.8,3.6,2.2,5.8,.161,2.3,0.6,2.8,2.1,22600000,22500000,22500000,0,0,0
59,Dillon Brooks,SF,27,MEM,30.3,5.4,13.6,.396,2.0,6.0,.326,3.4,7.6,.451,.468,1.6,2.1,.779,0.6,2.7,3.3,2.6,0.9,0.2,1.4,3.3,14.3,9.4,.494,.443,.155,2.2,9.5,5.8,11.7,1.4,0.7,8.9,21.8,-0.8,2.4,1.6,.034,-3.4,-0.5,-3.9,-1.1,11400000,0,0,0,0,0
60,Bruce Brown,SG,26,DEN,28.5,4.5,9.3,.483,1.1,3.2,.358,3.3,6.1,.548,.545,1.5,1.9,.758,0.8,3.3,4.1,3.4,1.1,0.6,1.5,2.4,11.5,13.3,.571,.343,.206,3.3,13.0,8.3,15.7,1.9,2.0,13.2,17.8,1.7,2.6,4.3,.090,-1.1,0.6,-0.5,0.8,6479000,6802950,0,0,0,0
61,Greg Brown III,PF,21,POR,5.8,0.7,1.8,.393,0.1,0.4,.143,0.6,1.3,.476,.411,0.3,0.8,.417,0.1,1.1,1.2,0.2,0.3,0.3,0.4,0.8,1.8,5.8,.421,.250,.429,2.5,21.2,11.7,4.5,2.1,4.8,15.3,18.4,-0.3,0.1,-0.1,-0.074,-8.5,0.0,-8.5,-0.2,1563518,1836096,0,0,0,0
62,Jaylen Brown,SF,26,BOS,35.9,10.1,20.6,.491,2.4,7.3,.335,7.7,13.4,.576,.550,3.9,5.1,.765,1.2,5.7,6.9,3.5,1.1,0.4,2.9,2.6,26.6,19.1,.581,.352,.249,3.6,17.0,10.4,16.5,1.5,0.9,11.4,31.4,1.6,3.4,5.0,.100,1.5,-0.2,1.3,2.0,28741071,30723214,0,0,0,0
63,Kendall Brown,SG,19,IND,6.7,0.7,1.2,.571,0.0,0.2,.000,0.7,1.0,.667,.571,0.2,0.3,.500,0.3,0.7,1.0,0.5,0.7,0.0,0.3,1.5,1.5,9.1,.571,.143,.286,5.6,11.1,8.3,9.7,4.7,0.0,20.2,10.4,0.0,0.1,0.1,.071,-7.0,4.0,-2.9,0.0,508891,1761752,0,0,0,0
64,Moses Brown,C,23,TOT,8.2,1.7,2.7,.635,0.0,0.0,,1.7,2.7,.635,.635,0.9,2.0,.458,1.6,2.3,3.9,0.1,0.1,0.4,0.4,1.1,4.3,22.2,.607,.000,.750,22.0,30.9,26.5,2.1,0.7,4.2,10.5,21.2,0.7,0.4,1.1,.179,0.6,-1.2,-0.6,0.1,824041,0,0,0,0,0
65,Sterling Brown,SG,27,LAL,6.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.0,0.0,,0.8,1.3,2.0,0.5,0.8,0.0,0.0,1.0,0.0,7.0,.000,.500,.000,13.9,21.6,17.8,9.4,5.9,0.0,0.0,7.0,0.0,0.1,0.0,.040,-8.5,5.2,-3.3,0.0,3122602,0,0,0,0,0
